timestamp	humidity	irradiation	precipitation	production	temperature	winddirection	windspeed	image_path
2025-08-27 10:00:00+00:00	54.89	246.56	0.0	11128.03	24.95	256.62	1.47	data/procesadas/08/27/20250827_100000_Pi03_capture_94998_11_Cam0_crop.jpg
2025-08-27 10:05:00+00:00	55.51	231.23	0.0	10467.12	24.79	211.55	1.1	data/procesadas/08/27/20250827_100500_Pi03_capture_95003_11_Cam0_crop.jpg
2025-08-27 10:10:00+00:00	57.66	216.9	0.0	9898.82	24.57	234.35	1.84	data/procesadas/08/27/20250827_101000_Pi03_capture_95008_11_Cam0_crop.jpg
2025-08-27 10:15:00+00:00	59.44	187.75	0.0	8577.44	24.16	235.12	1.96	data/procesadas/08/27/20250827_101500_Pi03_capture_95013_11_Cam0_crop.jpg
2025-08-27 10:20:00+00:00	60.3	176.92	0.0	7710.71	24.01	199.73	1.16	data/procesadas/08/27/20250827_102000_Pi03_capture_95018_11_Cam0_crop.jpg
2025-08-27 10:25:00+00:00	60.43	185.25	0.0	7921.02	23.9	256.53	1.24	data/procesadas/08/27/20250827_102500_Pi03_capture_95023_11_Cam0_crop.jpg
2025-08-27 10:30:00+00:00	61.85	199.91	0.0	8764.06	23.46	231.42	1.99	data/procesadas/08/27/20250827_103000_Pi03_capture_95028_11_Cam0_crop.jpg
2025-08-27 10:35:00+00:00	62.96	207.07	0.0	9099.53	23.43	219.93	1.9	data/procesadas/08/27/20250827_103500_Pi03_capture_95033_11_Cam0_crop.jpg
2025-08-27 10:40:00+00:00	65.7	194.58	0.0	9063.16	23.08	233.74	2.1	data/procesadas/08/27/20250827_104000_Pi03_capture_95038_11_Cam0_crop.jpg
2025-08-27 10:45:00+00:00	66.97	174.42	0.0	7649.42	22.9	229.16	2.31	data/procesadas/08/27/20250827_104500_Pi03_capture_95043_11_Cam0_crop.jpg
2025-08-27 10:50:00+00:00	66.81	179.25	0.0	7830.51	23.25	192.08	1.22	data/procesadas/08/27/20250827_105000_Pi03_capture_95048_11_Cam0_crop.jpg
2025-08-27 10:55:00+00:00	66.6	150.27	0.0	6914.99	23.31	190.7	1.27	data/procesadas/08/27/20250827_105500_Pi03_capture_95053_11_Cam0_crop.jpg
2025-08-27 11:00:00+00:00	66.62	124.94	0.0	5536.27	23.13	199.37	1.13	data/procesadas/08/27/20250827_110000_Pi03_capture_95058_11_Cam0_crop.jpg
